event_id,user_id,campaign_id,timestamp,platform,region
evt_49,u_125,cmp_1,2025-12-09 22:03:07.891498,Meta_Ads,US-EAST
evt_50,u_334,cmp_2,2025-12-09 20:49:28.891507,Meta_Ads,US-EAST
evt_51,u_413,cmp_3,2025-12-09 20:57:34.891517,Meta_Ads,US-EAST
evt_52,u_458,cmp_2,2025-12-09 22:16:18.891526,Meta_Ads,US-EAST
evt_53,u_193,cmp_4,2025-12-09 22:37:54.891535,Meta_Ads,US-EAST
evt_54,u_212,cmp_5,2025-12-09 22:54:40.891544,Meta_Ads,US-EAST
evt_55,u_435,cmp_3,2025-12-09 22:39:54.891558,Meta_Ads,US-EAST
evt_56,u_51,cmp_2,2025-12-09 21:20:33.891569,Meta_Ads,US-EAST
evt_57,u_219,cmp_3,2025-12-09 21:19:44.891578,Meta_Ads,US-EAST
evt_58,u_162,cmp_2,2025-12-09 22:18:56.891588,Meta_Ads,US-EAST
evt_59,u_28,cmp_4,2025-12-09 21:51:43.891597,Meta_Ads,US-EAST
evt_60,u_191,cmp_1,2025-12-09 21:26:00.891606,Meta_Ads,US-EAST
evt_61,u_13,cmp_2,2025-12-09 23:23:00.891615,Meta_Ads,US-EAST
evt_62,u_6,cmp_5,2025-12-09 22:06:41.891625,Meta_Ads,US-EAST
evt_63,u_339,cmp_5,2025-12-09 21:11:48.891634,Meta_Ads,US-EAST
evt_64,u_34,cmp_5,2025-12-09 22:23:01.891649,Meta_Ads,US-EAST
evt_65,u_27,cmp_5,2025-12-09 23:25:22.891657,Meta_Ads,US-EAST
evt_66,u_369,cmp_5,2025-12-09 22:06:06.891666,Meta_Ads,US-EAST
evt_67,u_154,cmp_3,2025-12-09 21:48:26.891675,Meta_Ads,US-EAST
evt_68,u_100,cmp_4,2025-12-09 22:49:59.891684,Meta_Ads,US-EAST
evt_69,u_340,cmp_4,2025-12-09 21:41:59.891693,Meta_Ads,US-EAST
evt_70,u_151,cmp_2,2025-12-09 21:13:07.891702,Meta_Ads,US-EAST
evt_71,u_412,cmp_3,2025-12-09 23:27:39.891711,Meta_Ads,US-EAST
evt_72,u_286,cmp_1,2025-12-09 22:49:39.891721,Meta_Ads,US-EAST
evt_73,u_139,cmp_2,2025-12-09 21:32:13.891731,Meta_Ads,US-EAST
evt_74,u_314,cmp_4,2025-12-09 22:37:54.891741,Meta_Ads,US-EAST
evt_75,u_273,cmp_2,2025-12-09 22:09:48.891749,Meta_Ads,US-EAST
evt_76,u_263,cmp_5,2025-12-09 21:08:28.891759,Meta_Ads,US-EAST
evt_77,u_133,cmp_4,2025-12-09 22:10:17.891769,Meta_Ads,US-EAST
evt_78,u_377,cmp_4,2025-12-09 21:13:09.891777,Meta_Ads,US-EAST
evt_79,u_156,cmp_2,2025-12-09 21:28:53.891786,Meta_Ads,US-EAST
evt_80,u_123,cmp_4,2025-12-09 23:03:46.891794,Meta_Ads,US-EAST
evt_81,u_437,cmp_1,2025-12-09 22:56:02.891803,Meta_Ads,US-EAST
evt_82,u_490,cmp_5,2025-12-09 23:18:06.891812,Meta_Ads,US-EAST
evt_83,u_435,cmp_2,2025-12-09 22:14:30.891821,Meta_Ads,US-EAST
evt_84,u_481,cmp_3,2025-12-09 20:52:38.891829,Meta_Ads,US-EAST
evt_85,u_137,cmp_4,2025-12-09 21:09:54.891837,Meta_Ads,US-EAST
evt_86,u_238,cmp_1,2025-12-09 21:33:12.891846,Meta_Ads,US-EAST
evt_87,u_166,cmp_2,2025-12-09 21:41:12.891854,Meta_Ads,US-EAST
evt_88,u_157,cmp_3,2025-12-09 23:17:13.891863,Meta_Ads,US-EAST
evt_89,u_134,cmp_2,2025-12-09 21:36:14.891872,Meta_Ads,US-EAST
evt_90,u_454,cmp_4,2025-12-09 21:12:54.891882,Meta_Ads,US-EAST
evt_91,u_204,cmp_3,2025-12-09 21:00:19.891896,Meta_Ads,US-EAST
evt_92,u_218,cmp_1,2025-12-09 20:57:13.891906,Meta_Ads,US-EAST
evt_93,u_409,cmp_5,2025-12-09 23:21:02.891915,Meta_Ads,US-EAST
evt_94,u_367,cmp_3,2025-12-09 22:05:11.891923,Meta_Ads,US-EAST
evt_95,u_369,cmp_4,2025-12-09 21:43:06.891932,Meta_Ads,US-EAST
evt_96,u_271,cmp_2,2025-12-09 21:14:11.891941,Meta_Ads,US-EAST
evt_97,u_445,cmp_4,2025-12-09 21:21:20.891949,Meta_Ads,US-EAST
evt_98,u_476,cmp_4,2025-12-09 23:28:07.891958,Meta_Ads,US-EAST
evt_99,u_56,cmp_5,2025-12-09 21:36:04.891966,Meta_Ads,US-EAST
evt_100,u_145,cmp_3,2025-12-09 23:00:28.891975,Meta_Ads,US-EAST
evt_101,u_262,cmp_3,2025-12-09 23:31:33.891983,Meta_Ads,US-EAST
evt_102,u_292,cmp_4,2025-12-09 21:09:57.891991,Meta_Ads,US-EAST
evt_103,u_224,cmp_1,2025-12-09 21:39:55.892000,Meta_Ads,US-EAST
evt_104,u_409,cmp_1,2025-12-09 21:42:02.892008,Meta_Ads,US-EAST
evt_105,u_315,cmp_3,2025-12-09 22:34:53.892017,Meta_Ads,US-EAST
evt_106,u_190,cmp_4,2025-12-09 21:46:14.892025,Meta_Ads,US-EAST
evt_107,u_126,cmp_4,2025-12-09 22:33:15.892034,Meta_Ads,US-EAST
evt_108,u_168,cmp_5,2025-12-09 22:29:30.893952,Meta_Ads,US-EAST
evt_109,u_91,cmp_2,2025-12-09 22:18:18.893963,Meta_Ads,US-EAST
evt_110,u_320,cmp_3,2025-12-09 21:16:19.893971,Meta_Ads,US-EAST
evt_111,u_66,cmp_1,2025-12-09 20:47:20.893979,Meta_Ads,US-EAST
evt_112,u_449,cmp_2,2025-12-09 21:50:26.893987,Meta_Ads,US-EAST
evt_113,u_18,cmp_2,2025-12-09 23:10:07.893994,Meta_Ads,US-EAST
evt_114,u_443,cmp_3,2025-12-09 20:51:16.894002,Meta_Ads,US-EAST
evt_115,u_426,cmp_3,2025-12-09 22:41:45.894010,Meta_Ads,US-EAST
evt_116,u_233,cmp_2,2025-12-09 21:21:33.894018,Meta_Ads,US-EAST
evt_117,u_7,cmp_2,2025-12-09 21:45:08.894025,Meta_Ads,US-EAST
evt_118,u_326,cmp_3,2025-12-09 22:11:13.894033,Meta_Ads,US-EAST
evt_119,u_320,cmp_3,2025-12-09 22:43:50.894041,Meta_Ads,US-EAST
evt_120,u_437,cmp_1,2025-12-09 22:44:36.894049,Meta_Ads,US-EAST
evt_121,u_129,cmp_3,2025-12-09 20:47:46.894058,Meta_Ads,US-EAST
evt_122,u_286,cmp_2,2025-12-09 23:15:58.894066,Meta_Ads,US-EAST
evt_123,u_442,cmp_5,2025-12-09 21:05:11.894073,Meta_Ads,US-EAST
evt_124,u_43,cmp_2,2025-12-09 21:38:59.894080,Meta_Ads,US-EAST
evt_125,u_75,cmp_3,2025-12-09 23:25:47.894088,Meta_Ads,US-EAST
evt_126,u_405,cmp_4,2025-12-09 22:45:23.894095,Meta_Ads,US-EAST
evt_127,u_417,cmp_4,2025-12-09 21:08:53.894106,Meta_Ads,US-EAST
evt_128,u_261,cmp_2,2025-12-09 21:09:57.894114,Meta_Ads,US-EAST
evt_129,u_355,cmp_5,2025-12-09 22:48:01.894121,Meta_Ads,US-EAST
evt_130,u_193,cmp_3,2025-12-09 23:22:12.894367,Meta_Ads,US-EAST
evt_131,u_78,cmp_3,2025-12-09 22:00:33.894386,Meta_Ads,US-EAST
evt_132,u_58,cmp_4,2025-12-09 22:19:39.894396,Meta_Ads,US-EAST
evt_133,u_273,cmp_2,2025-12-09 22:01:34.894404,Meta_Ads,US-EAST
evt_134,u_142,cmp_3,2025-12-09 22:13:52.894413,Meta_Ads,US-EAST
evt_135,u_379,cmp_3,2025-12-09 22:22:40.894421,Meta_Ads,US-EAST
evt_136,u_67,cmp_4,2025-12-09 23:21:13.894429,Meta_Ads,US-EAST
evt_137,u_400,cmp_5,2025-12-09 23:05:59.894436,Meta_Ads,US-EAST
evt_138,u_407,cmp_1,2025-12-09 21:55:03.894444,Meta_Ads,US-EAST
evt_139,u_35,cmp_3,2025-12-09 22:16:31.894453,Meta_Ads,US-EAST
evt_140,u_385,cmp_4,2025-12-09 23:08:26.894461,Meta_Ads,US-EAST
evt_141,u_87,cmp_5,2025-12-09 21:18:31.894468,Meta_Ads,US-EAST
evt_142,u_42,cmp_3,2025-12-09 21:21:39.894476,Meta_Ads,US-EAST
evt_143,u_12,cmp_2,2025-12-09 22:06:40.894484,Meta_Ads,US-EAST
evt_144,u_248,cmp_3,2025-12-09 21:17:32.894492,Meta_Ads,US-EAST
evt_145,u_148,cmp_2,2025-12-09 22:06:45.894499,Meta_Ads,US-EAST
evt_146,u_460,cmp_3,2025-12-09 22:23:33.894508,Meta_Ads,US-EAST
evt_147,u_281,cmp_5,2025-12-09 23:09:21.894516,Meta_Ads,US-EAST
evt_148,u_23,cmp_5,2025-12-09 22:31:47.894524,Meta_Ads,US-EAST
evt_149,u_268,cmp_4,2025-12-09 20:53:56.894532,Meta_Ads,US-EAST
evt_150,u_110,cmp_5,2025-12-09 21:15:47.894539,Meta_Ads,US-EAST
evt_151,u_231,cmp_5,2025-12-09 20:48:40.894546,Meta_Ads,US-EAST
evt_152,u_379,cmp_2,2025-12-09 22:31:28.894552,Meta_Ads,US-EAST
evt_153,u_114,cmp_5,2025-12-09 20:53:56.894559,Meta_Ads,US-EAST
evt_154,u_71,cmp_3,2025-12-09 21:03:29.894566,Meta_Ads,US-EAST
evt_155,u_418,cmp_4,2025-12-09 21:24:07.894573,Meta_Ads,US-EAST
evt_156,u_297,cmp_1,2025-12-09 21:02:10.894580,Meta_Ads,US-EAST
evt_157,u_459,cmp_3,2025-12-09 22:36:39.894587,Meta_Ads,US-EAST
evt_158,u_400,cmp_4,2025-12-09 22:34:31.894594,Meta_Ads,US-EAST
evt_159,u_45,cmp_4,2025-12-09 22:18:52.894601,Meta_Ads,US-EAST
evt_160,u_157,cmp_5,2025-12-09 22:36:50.894608,Meta_Ads,US-EAST
evt_161,u_38,cmp_5,2025-12-09 22:59:02.894615,Meta_Ads,US-EAST
evt_162,u_133,cmp_4,2025-12-09 23:25:44.894622,Meta_Ads,US-EAST
evt_163,u_407,cmp_3,2025-12-09 21:08:08.894629,Meta_Ads,US-EAST
evt_164,u_119,cmp_1,2025-12-09 21:12:32.894637,Meta_Ads,US-EAST
evt_165,u_345,cmp_2,2025-12-09 22:26:29.894645,Meta_Ads,US-EAST
evt_166,u_259,cmp_5,2025-12-09 21:10:11.894653,Meta_Ads,US-EAST
evt_167,u_219,cmp_1,2025-12-09 23:18:18.894661,Meta_Ads,US-EAST
evt_168,u_319,cmp_2,2025-12-09 21:34:57.894670,Meta_Ads,US-EAST
evt_169,u_254,cmp_5,2025-12-09 21:15:09.894678,Meta_Ads,US-EAST
evt_170,u_418,cmp_4,2025-12-09 21:37:28.894685,Meta_Ads,US-EAST
evt_171,u_430,cmp_5,2025-12-09 21:50:13.894694,Meta_Ads,US-EAST
evt_172,u_333,cmp_2,2025-12-09 22:42:45.894701,Meta_Ads,US-EAST
evt_173,u_391,cmp_5,2025-12-09 21:39:01.894708,Meta_Ads,US-EAST
evt_174,u_438,cmp_4,2025-12-09 21:07:28.894716,Meta_Ads,US-EAST
evt_175,u_199,cmp_1,2025-12-09 21:45:42.894724,Meta_Ads,US-EAST
evt_176,u_321,cmp_2,2025-12-09 22:23:47.894732,Meta_Ads,US-EAST
evt_177,u_270,cmp_5,2025-12-09 22:20:29.894739,Meta_Ads,US-EAST
evt_178,u_67,cmp_3,2025-12-09 21:24:00.894747,Meta_Ads,US-EAST
evt_179,u_148,cmp_3,2025-12-09 22:20:03.894755,Meta_Ads,US-EAST
evt_180,u_61,cmp_5,2025-12-09 23:15:17.894763,Meta_Ads,US-EAST
evt_181,u_100,cmp_4,2025-12-09 23:29:20.894771,Meta_Ads,US-EAST
evt_182,u_275,cmp_3,2025-12-09 23:01:49.894779,Meta_Ads,US-EAST
evt_183,u_124,cmp_4,2025-12-09 23:28:30.894788,Meta_Ads,US-EAST
evt_184,u_364,cmp_1,2025-12-09 22:13:10.894795,Meta_Ads,US-EAST
evt_185,u_220,cmp_3,2025-12-09 21:37:21.894803,Meta_Ads,US-EAST
evt_186,u_394,cmp_5,2025-12-09 21:56:25.894811,Meta_Ads,US-EAST
evt_187,u_342,cmp_4,2025-12-09 23:05:31.894819,Meta_Ads,US-EAST
evt_188,u_16,cmp_4,2025-12-09 20:50:17.894826,Meta_Ads,US-EAST
evt_189,u_332,cmp_4,2025-12-09 22:55:00.894835,Meta_Ads,US-EAST
evt_190,u_456,cmp_3,2025-12-09 23:26:24.894844,Meta_Ads,US-EAST
evt_191,u_415,cmp_4,2025-12-09 20:55:03.894853,Meta_Ads,US-EAST
evt_192,u_35,cmp_4,2025-12-09 21:55:48.894862,Meta_Ads,US-EAST
evt_193,u_223,cmp_2,2025-12-09 23:23:33.894870,Meta_Ads,US-EAST
evt_194,u_345,cmp_4,2025-12-09 23:13:03.894878,Meta_Ads,US-EAST
evt_195,u_184,cmp_5,2025-12-09 21:23:40.894885,Meta_Ads,US-EAST
evt_196,u_259,cmp_4,2025-12-09 23:00:38.894892,Meta_Ads,US-EAST
evt_197,u_151,cmp_4,2025-12-09 21:13:27.894900,Meta_Ads,US-EAST
evt_198,u_160,cmp_1,2025-12-09 22:13:03.894908,Meta_Ads,US-EAST
evt_199,u_102,cmp_2,2025-12-09 22:44:51.894916,Meta_Ads,US-EAST
evt_200,u_205,cmp_2,2025-12-09 22:40:16.894924,Meta_Ads,US-EAST
evt_201,u_424,cmp_5,2025-12-09 21:25:39.894933,Meta_Ads,US-EAST
evt_202,u_302,cmp_4,2025-12-09 21:28:21.894941,Meta_Ads,US-EAST
evt_203,u_363,cmp_5,2025-12-09 21:28:32.894949,Meta_Ads,US-EAST
evt_204,u_482,cmp_2,2025-12-09 23:24:41.894958,Meta_Ads,US-EAST
evt_205,u_320,cmp_4,2025-12-09 21:25:26.894966,Meta_Ads,US-EAST
evt_206,u_297,cmp_3,2025-12-09 22:45:44.894974,Meta_Ads,US-EAST
evt_207,u_339,cmp_5,2025-12-09 23:24:59.894982,Meta_Ads,US-EAST
evt_208,u_321,cmp_2,2025-12-09 21:00:31.894989,Meta_Ads,US-EAST
evt_209,u_329,cmp_2,2025-12-09 22:42:42.894997,Meta_Ads,US-EAST
evt_210,u_341,cmp_4,2025-12-09 20:46:33.895005,Meta_Ads,US-EAST
evt_211,u_263,cmp_3,2025-12-09 22:12:25.895013,Meta_Ads,US-EAST
evt_212,u_404,cmp_3,2025-12-09 22:47:09.895021,Meta_Ads,US-EAST
evt_213,u_144,cmp_1,2025-12-09 22:05:56.895029,Meta_Ads,US-EAST
evt_214,u_158,cmp_4,2025-12-09 21:46:20.895038,Meta_Ads,US-EAST
evt_215,u_457,cmp_3,2025-12-09 22:17:17.895046,Meta_Ads,US-EAST
evt_216,u_177,cmp_3,2025-12-09 21:51:57.895055,Meta_Ads,US-EAST
evt_217,u_59,cmp_4,2025-12-09 22:15:38.895063,Meta_Ads,US-EAST
evt_218,u_182,cmp_3,2025-12-09 21:51:58.895070,Meta_Ads,US-EAST
evt_219,u_480,cmp_5,2025-12-09 22:00:33.895079,Meta_Ads,US-EAST
evt_220,u_336,cmp_1,2025-12-09 22:55:06.895087,Meta_Ads,US-EAST
evt_221,u_212,cmp_5,2025-12-09 23:26:09.895094,Meta_Ads,US-EAST
evt_222,u_464,cmp_1,2025-12-09 21:03:02.895102,Meta_Ads,US-EAST
evt_223,u_446,cmp_2,2025-12-09 21:03:04.895110,Meta_Ads,US-EAST
evt_224,u_469,cmp_2,2025-12-09 22:14:14.895118,Meta_Ads,US-EAST
evt_225,u_19,cmp_3,2025-12-09 23:08:56.895127,Meta_Ads,US-EAST
evt_226,u_102,cmp_3,2025-12-09 22:50:58.895137,Meta_Ads,US-EAST
evt_227,u_177,cmp_2,2025-12-09 22:39:36.895145,Meta_Ads,US-EAST
evt_228,u_35,cmp_4,2025-12-09 22:37:00.895569,Meta_Ads,US-EAST
evt_229,u_308,cmp_4,2025-12-09 21:26:42.895583,Meta_Ads,US-EAST
evt_230,u_75,cmp_4,2025-12-09 22:09:15.895592,Meta_Ads,US-EAST
evt_231,u_310,cmp_4,2025-12-09 21:42:07.895600,Meta_Ads,US-EAST
evt_232,u_165,cmp_4,2025-12-09 20:55:28.895608,Meta_Ads,US-EAST
evt_233,u_161,cmp_2,2025-12-09 22:22:13.895616,Meta_Ads,US-EAST
evt_234,u_308,cmp_3,2025-12-09 22:40:22.895623,Meta_Ads,US-EAST
evt_235,u_483,cmp_1,2025-12-09 21:21:05.895631,Meta_Ads,US-EAST
evt_236,u_150,cmp_5,2025-12-09 22:28:14.895638,Meta_Ads,US-EAST
evt_237,u_361,cmp_3,2025-12-09 22:07:59.895645,Meta_Ads,US-EAST
evt_238,u_292,cmp_4,2025-12-09 21:18:04.895652,Meta_Ads,US-EAST
evt_239,u_155,cmp_4,2025-12-09 22:09:36.895660,Meta_Ads,US-EAST
evt_240,u_188,cmp_5,2025-12-09 21:58:21.895667,Meta_Ads,US-EAST
evt_241,u_34,cmp_1,2025-12-09 21:17:16.895675,Meta_Ads,US-EAST
evt_242,u_460,cmp_3,2025-12-09 22:15:05.895683,Meta_Ads,US-EAST
evt_243,u_90,cmp_5,2025-12-09 23:22:19.895690,Meta_Ads,US-EAST
evt_244,u_127,cmp_1,2025-12-09 22:45:29.895697,Meta_Ads,US-EAST
evt_245,u_221,cmp_4,2025-12-09 20:49:05.895704,Meta_Ads,US-EAST
evt_246,u_152,cmp_2,2025-12-09 21:16:51.895711,Meta_Ads,US-EAST
evt_247,u_379,cmp_2,2025-12-09 22:20:12.895718,Meta_Ads,US-EAST
evt_248,u_49,cmp_2,2025-12-09 21:15:16.895725,Meta_Ads,US-EAST
evt_249,u_225,cmp_1,2025-12-09 21:05:28.895733,Meta_Ads,US-EAST
evt_250,u_335,cmp_1,2025-12-09 21:14:59.895740,Meta_Ads,US-EAST
evt_251,u_316,cmp_1,2025-12-09 22:27:49.895746,Meta_Ads,US-EAST
evt_252,u_350,cmp_4,2025-12-09 22:33:10.895753,Meta_Ads,US-EAST
evt_253,u_149,cmp_2,2025-12-09 20:52:52.895760,Meta_Ads,US-EAST
evt_254,u_347,cmp_3,2025-12-09 21:14:09.895767,Meta_Ads,US-EAST
evt_255,u_448,cmp_5,2025-12-09 21:10:47.895774,Meta_Ads,US-EAST
evt_256,u_498,cmp_4,2025-12-09 22:55:29.895780,Meta_Ads,US-EAST
evt_257,u_73,cmp_1,2025-12-09 22:50:22.895787,Meta_Ads,US-EAST
evt_258,u_321,cmp_4,2025-12-09 22:56:03.895963,Meta_Ads,US-EAST
evt_259,u_430,cmp_5,2025-12-09 22:19:57.895978,Meta_Ads,US-EAST
evt_260,u_175,cmp_4,2025-12-09 21:38:51.895989,Meta_Ads,US-EAST
evt_261,u_314,cmp_2,2025-12-09 22:57:58.895997,Meta_Ads,US-EAST
evt_262,u_250,cmp_5,2025-12-09 21:46:04.896004,Meta_Ads,US-EAST
evt_263,u_72,cmp_2,2025-12-09 23:24:21.896011,Meta_Ads,US-EAST
evt_264,u_377,cmp_4,2025-12-09 22:11:38.896018,Meta_Ads,US-EAST
evt_265,u_103,cmp_1,2025-12-09 21:47:41.896025,Meta_Ads,US-EAST
evt_266,u_305,cmp_4,2025-12-09 22:12:30.896032,Meta_Ads,US-EAST
evt_267,u_150,cmp_2,2025-12-09 20:50:46.896039,Meta_Ads,US-EAST
evt_268,u_50,cmp_5,2025-12-09 21:18:59.896046,Meta_Ads,US-EAST
evt_269,u_168,cmp_2,2025-12-09 21:52:01.896053,Meta_Ads,US-EAST
evt_270,u_341,cmp_3,2025-12-09 22:45:41.896060,Meta_Ads,US-EAST
evt_271,u_169,cmp_5,2025-12-09 23:22:01.896067,Meta_Ads,US-EAST
evt_272,u_480,cmp_4,2025-12-09 21:10:51.896073,Meta_Ads,US-EAST
evt_273,u_38,cmp_3,2025-12-09 23:27:34.896080,Meta_Ads,US-EAST
evt_274,u_64,cmp_3,2025-12-09 22:54:38.896087,Meta_Ads,US-EAST
evt_275,u_322,cmp_1,2025-12-09 21:41:19.896094,Meta_Ads,US-EAST
evt_276,u_404,cmp_3,2025-12-09 22:16:08.896101,Meta_Ads,US-EAST
evt_277,u_454,cmp_3,2025-12-09 22:20:35.896107,Meta_Ads,US-EAST
evt_278,u_84,cmp_1,2025-12-09 21:50:57.896114,Meta_Ads,US-EAST
evt_279,u_28,cmp_4,2025-12-09 21:23:56.896121,Meta_Ads,US-EAST
evt_280,u_23,cmp_4,2025-12-09 20:53:10.896129,Meta_Ads,US-EAST
evt_281,u_251,cmp_5,2025-12-09 22:07:40.896136,Meta_Ads,US-EAST
evt_282,u_481,cmp_2,2025-12-09 23:13:16.896143,Meta_Ads,US-EAST
evt_283,u_69,cmp_1,2025-12-09 22:16:16.896150,Meta_Ads,US-EAST
evt_284,u_22,cmp_3,2025-12-09 22:49:38.896158,Meta_Ads,US-EAST
evt_285,u_371,cmp_2,2025-12-09 22:10:02.896164,Meta_Ads,US-EAST
evt_286,u_336,cmp_4,2025-12-09 22:25:59.896171,Meta_Ads,US-EAST
evt_287,u_492,cmp_2,2025-12-09 23:05:04.896178,Meta_Ads,US-EAST
evt_288,u_283,cmp_5,2025-12-09 22:16:37.896185,Meta_Ads,US-EAST
evt_289,u_73,cmp_3,2025-12-09 22:36:56.896193,Meta_Ads,US-EAST
evt_290,u_7,cmp_2,2025-12-09 22:33:31.896200,Meta_Ads,US-EAST
evt_291,u_171,cmp_5,2025-12-09 22:17:02.896207,Meta_Ads,US-EAST
evt_292,u_108,cmp_3,2025-12-09 21:52:43.896214,Meta_Ads,US-EAST
evt_293,u_345,cmp_3,2025-12-09 21:51:17.896222,Meta_Ads,US-EAST
evt_294,u_178,cmp_4,2025-12-09 22:28:25.897275,Meta_Ads,US-EAST
evt_295,u_301,cmp_2,2025-12-09 22:02:06.897290,Meta_Ads,US-EAST
evt_296,u_365,cmp_1,2025-12-09 21:50:08.897298,Meta_Ads,US-EAST
evt_297,u_282,cmp_5,2025-12-09 22:49:10.897306,Meta_Ads,US-EAST
evt_298,u_481,cmp_1,2025-12-09 21:13:53.897314,Meta_Ads,US-EAST
evt_299,u_422,cmp_3,2025-12-09 21:29:15.897322,Meta_Ads,US-EAST
evt_300,u_182,cmp_5,2025-12-09 22:00:34.897330,Meta_Ads,US-EAST
evt_301,u_36,cmp_1,2025-12-09 23:12:08.897338,Meta_Ads,US-EAST
evt_302,u_271,cmp_5,2025-12-09 21:20:22.897346,Meta_Ads,US-EAST
evt_303,u_151,cmp_5,2025-12-09 23:14:04.897355,Meta_Ads,US-EAST
evt_304,u_446,cmp_4,2025-12-09 20:50:15.897363,Meta_Ads,US-EAST
evt_305,u_272,cmp_1,2025-12-09 20:49:26.897371,Meta_Ads,US-EAST
evt_306,u_67,cmp_3,2025-12-09 22:35:24.897378,Meta_Ads,US-EAST
evt_307,u_204,cmp_1,2025-12-09 21:58:04.897386,Meta_Ads,US-EAST
evt_308,u_170,cmp_5,2025-12-09 22:19:37.897394,Meta_Ads,US-EAST
evt_309,u_6,cmp_1,2025-12-09 22:56:01.897402,Meta_Ads,US-EAST
